GeneId	Symbol	Normal_transcript	Tumor_transcript	Tumor	p_pannegative	Number_ME_drivers	ME_drivers	Same_pathway_driver	p_me_pathway_driver
83988	NCALD	uc003ykk.2	uc003yki.2	brca	0.04762015712957655	3	PIK3CA, TP53, CDH1	NA	NA
83988	NCALD	uc003ykk.2	uc003yki.2	thca	NA	NA	NA	BRAF (REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,REACTOME_NEURONAL_SYSTEM)	0.9047293239494985
840	CASP7	uc001lan.2	uc010qsb.1	kirc	NA	NA	NA	MTOR (BIOCARTA_BCELLSURVIVAL_PATHWAY)	1.0
84002	B3GNT5	uc003flk.2	uc003flm.2	kirc	NA	NA	NA	PABPC1 (REACTOME_METABOLISM_OF_PROTEINS)	1.0
84033	OBSCN	uc001hsn.2	uc001hsr.1	kirc	NA	NA	NA	MTOR (REACTOME_SIGNALLING_BY_NGF)	0.17160760244126685
84033	OBSCN	uc009xfa.2	uc001hsr.1	kich	NA	NA	NA	TSC2 (REACTOME_SIGNALLING_BY_NGF)	0.6964569011105243
841	CASP8	uc002uxr.1	uc002uxn.2	coad	NA	NA	NA	ATM (KEGG_APOPTOSIS,KEGG_P53_SIGNALING_PATHWAY)	0.0473684210526329
84100	ARL6	uc010hoy.2	uc003drw.2	kich	0.04106535587533417	3	TP53, PTEN, TSC1	NA	NA
84106	PRAM1	uc002mkc.2	uc002mkd.2	hnsc	NA	NA	NA	TP53 (BIOCARTA_PML_PATHWAY)	0.963697168378943
84126	ATRIP	uc003ctf.1	uc003ctg.1	luad	NA	NA	NA	TP53 (REACTOME_CELL_CYCLE_CHECKPOINTS,REACTOME_CELL_CYCLE)	0.4610671849116512
84134	TOMM40L	uc001fze.2	uc009wue.2	prad	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	1.0
84134	TOMM40L	uc001fze.2	uc009wue.2	luad	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	0.32540724709026597
84134	TOMM40L	uc001fze.2	uc009wue.2	kirp	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	0.4390280848955942
84134	TOMM40L	uc001fze.2	uc009wue.2	kich	NA	NA	NA	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	1.0
84144	SYDE2	uc009wcm.2	uc001dku.3	brca	0.04914256718061824	7	PIK3CA, TP53, CDH1, MAP3K1, MLL3, GATA3, NCOR1	NA	NA
84148	MYST1	uc002eay.2	uc002ebb.2	lihc	NA	NA	NA	TP53 (PID_P53REGULATIONPATHWAY)	1.0
84148	MYST1	uc002eay.2	uc002ebb.2	kirp	NA	NA	NA	TP53 (PID_P53REGULATIONPATHWAY)	1.0
84148	MYST1	uc002eay.2	uc002ebb.2	brca	NA	NA	NA	TP53 (PID_P53REGULATIONPATHWAY)	0.3230802958089517
84152	PPP1R1B	uc002hsb.2	uc002hsc.2	coad	NA	NA	NA	KRAS (REACTOME_SIGNALING_BY_GPCR)	0.5475265791164585
84166	NLRC5	uc002ekk.1	uc002ekp.1	hnsc	NA	NA	NA	PIK3CA (REACTOME_IMMUNE_SYSTEM)	1.0
84166	NLRC5	uc002ekk.1	uc002ekp.1	kich	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
84166	NLRC5	uc002ekk.1	uc002ekr.1	kirc	NA	NA	NA	MTOR (REACTOME_IMMUNE_SYSTEM)	0.22224283456589308
84172	POLR1B	uc002thy.2	uc010yxo.1	kirp	NA	NA	NA	TP53 (BIOCARTA_ARF_PATHWAY)	1.0
84174	SLA2	uc002xfu.2	uc002xfv.2	prad	NA	NA	NA	PTEN (PID_TCR_PATHWAY)	1.0
84174	SLA2	uc002xfu.2	uc002xfv.2	kich	NA	NA	NA	PTEN (PID_TCR_PATHWAY)	0.185616076150192
84174	SLA2	uc002xfu.2	uc002xfv.2	thca	NA	NA	NA	NRAS (PID_TCR_PATHWAY)	1.0
84174	SLA2	uc002xfv.2	uc002xfu.2	brca	NA	NA	NA	PTEN (PID_TCR_PATHWAY)	1.0
84181	CHD6	uc002xka.1	uc002xjz.1	kirp	0.04304123634156212	2	MET, FAT1	NA	NA
84196	USP48	uc001bfb.2	uc001bff.2	luad	0.024698249375357088	2	TP53, KRAS	NA	NA
842	CASP9	uc001awn.2	uc001awo.2	kirp	NA	NA	NA	TP53 (KEGG_APOPTOSIS,KEGG_HUNTINGTONS_DISEASE,BIOCARTA_CHEMICAL_PATHWAY,KEGG_PROSTATE_CANCER,KEGG_COLORECTAL_CANCER,KEGG_PATHWAYS_IN_CANCER,REACTOME_APOPTOSIS,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_P53_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_ENDOMETRIAL_CANCER,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,PID_P75NTRPATHWAY)	0.04174922953914369
842	CASP9	uc001awn.2	uc001awq.2	kich	NA	NA	NA	TP53 (KEGG_PROSTATE_CANCER,BIOCARTA_CHEMICAL_PATHWAY,KEGG_ENDOMETRIAL_CANCER,KEGG_PATHWAYS_IN_CANCER,REACTOME_APOPTOSIS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_PANCREATIC_CANCER,PID_P75NTRPATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_APOPTOSIS,KEGG_COLORECTAL_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,KEGG_P53_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE)	1.0
8424	BBOX1	uc001mrg.1	uc001mre.1	kirp	NA	NA	NA	SETD2 (KEGG_LYSINE_DEGRADATION)	1.0
84254	CAMKK1	uc002fwt.2	uc002fwu.2	prad	0.04103077709124766	10	SPOP, TP53, ATM, MLL2, PTEN, AHNAK, ZFHX3, CTNNB1, ZNF814, BRAF	BRAF (REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,REACTOME_NEURONAL_SYSTEM)	1.0
84261	FBXW9	uc002mum.1	uc002mun.1	brca	0.04336574457648045	6	PIK3CA, TP53, CDH1, MAP3K1, MLL3, GATA3	NA	NA
84271	POLDIP3	uc003bcu.2	uc011apr.1	kich	NA	NA	NA	TSC1 (PID_MTOR_4PATHWAY)	1.0
84271	POLDIP3	uc003bcu.2	uc011apr.1	prad	NA	NA	NA	BRAF (PID_MTOR_4PATHWAY)	1.0
8428	STK24	uc001vnn.1	uc001vnm.1	kirp	NA	NA	NA	TP53 (REACTOME_APOPTOSIS)	0.3899169257540803
8428	STK24	uc001vnn.1	uc001vnm.1	hnsc	NA	NA	NA	TP53 (REACTOME_APOPTOSIS)	0.6666666666665937
8428	STK24	uc001vnn.1	uc001vnm.1	lusc	NA	NA	NA	TP53 (REACTOME_APOPTOSIS)	0.9313781501934855
8428	STK24	uc001vnn.1	uc001vnm.1	brca	NA	NA	NA	CDH1 (REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,REACTOME_APOPTOTIC_EXECUTION_PHASE,REACTOME_APOPTOSIS)	0.09142107249288235
84282	RNF135	uc002hfz.2	uc002hga.2	lusc	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	0.03158342133966254
84282	RNF135	uc002hfz.2	uc002hgb.2	hnsc	NA	NA	NA	CASP8 (REACTOME_INNATE_IMMUNE_SYSTEM,REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,REACTOME_IMMUNE_SYSTEM)	0.15845955456474112
84282	RNF135	uc002hfz.2	uc002hgb.2	kich	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
84282	RNF135	uc002hfz.2	uc002hgb.2	prad	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
84296	GINS4	uc003xnx.2	uc003xny.2	kirc	NA	NA	NA	ATM (REACTOME_CELL_CYCLE)	1.0
843	CASP10	uc002uxj.1	uc002uxk.1	lusc	NA	NA	NA	PIK3CA (KEGG_APOPTOSIS,PID_FASPATHWAY,PID_TRAIL_PATHWAY,REACTOME_IMMUNE_SYSTEM)	0.39137675074881595
843	CASP10	uc002uxj.1	uc010ftb.1	kich	NA	NA	NA	TSC2 (PID_P53DOWNSTREAMPATHWAY,REACTOME_IMMUNE_SYSTEM)	0.0951877313590719
843	CASP10	uc002uxj.1	uc010ftb.1	luad	NA	NA	NA	KEAP1 (REACTOME_IMMUNE_SYSTEM)	0.13575342577834587
843	CASP10	uc002uxj.1	uc010ftb.1	hnsc	NA	NA	NA	CASP8 (REACTOME_INNATE_IMMUNE_SYSTEM,ST_FAS_SIGNALING_PATHWAY,PID_FASPATHWAY,REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,BIOCARTA_DEATH_PATHWAY,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,BIOCARTA_FAS_PATHWAY,BIOCARTA_CASPASE_PATHWAY,REACTOME_APOPTOSIS,BIOCARTA_D4GDI_PATHWAY,REACTOME_IMMUNE_SYSTEM,KEGG_APOPTOSIS,PID_CASPASE_PATHWAY,REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,PID_TRAIL_PATHWAY,SA_CASPASE_CASCADE)	0.22835494039819032
843	CASP10	uc002uxj.1	uc010ftb.1	kirp	NA	NA	NA	MET (PID_P53DOWNSTREAMPATHWAY,ST_FAS_SIGNALING_PATHWAY)	0.4951025989541783
84326	C16orf13	uc002chw.1	uc002cib.1	lihc	0.022091157191237554	2	TP53, CTNNB1	NA	NA
84331	FAM195A	uc002cic.1	uc002cif.1	kirc	0.024964189083271842	2	VHL, PBRM1	NA	NA
84335	AKT1S1	uc002pqn.3	uc002pqm.3	prad	0.03934250475633586	5	SPOP, TP53, ATM, MLL2, PTEN	TP53 (PID_LKB1_PATHWAY)	1.0
84343	HPS3	uc003ewu.1	uc011bnq.1	kirp	0.0394999974924439	10	MET, FAT1, SETD2, KDM6A, STAG2, NF2, PBRM1, NFE2L2, TP53, BAP1	NA	NA
84364	ARFGAP2	uc001ndt.2	uc010rhc.1	kirp	NA	NA	NA	MET (KEGG_ENDOCYTOSIS)	0.18454845949742085
8440	NCK2	uc002tdg.2	uc002tdh.2	coad	NA	NA	NA	KRAS (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_AXON_GUIDANCE,REACTOME_SIGNALING_BY_PDGF,KEGG_ERBB_SIGNALING_PATHWAY,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,PID_PDGFRBPATHWAY)	0.21149445520152427
8440	NCK2	uc002tdg.2	uc002tdh.2	kirp	NA	NA	NA	MET (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE,PID_MET_PATHWAY,KEGG_AXON_GUIDANCE)	0.6090068717486883
8440	NCK2	uc002tdg.2	uc002tdi.2	kich	NA	NA	NA	PTEN (PID_PDGFRBPATHWAY,REACTOME_SIGNALING_BY_PDGF,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION)	1.0
8440	NCK2	uc002tdg.2	uc002tdi.2	kirc	NA	NA	NA	MTOR (REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,REACTOME_SIGNALING_BY_PDGF,PID_MET_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY)	1.0
8443	GNPAT	uc001hup.3	uc009xfp.2	hnsc	NA	NA	NA	PIK3CA (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.6973821376434882
8443	GNPAT	uc001hup.3	uc009xfp.2	kirc	NA	NA	NA	PTEN (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,REACTOME_PHOSPHOLIPID_METABOLISM)	0.4014954387358366
8443	GNPAT	uc001hup.3	uc009xfp.2	prad	NA	NA	NA	PTEN (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.366602125068865
8443	GNPAT	uc001hup.3	uc009xfp.2	lusc	NA	NA	NA	PIK3CA (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,REACTOME_PHOSPHOLIPID_METABOLISM)	0.2810893163206728
84447	SYVN1	uc001odb.2	uc001odc.2	lusc	NA	NA	NA	KEAP1 (KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS)	1.0
84447	SYVN1	uc001odb.2	uc009yqc.2	brca	NA	NA	NA	MAP3K1 (KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS)	1.0
84448	ABLIM2	uc003gki.2	uc003gks.3	coad	NA	NA	NA	KRAS (KEGG_AXON_GUIDANCE)	0.8724645583159657
84513	PPAPDC1B	uc003xlf.3	uc010lwd.2	lihc	0.011393433396874573	10	TP53, CTNNB1, MLL3, ARID1A, BPTF, MACF1, ARID1B, ATRX, NF1, APC	NA	NA
84529	C15orf41	uc001zjd.2	uc010uci.1	kirc	0.03934863018433039	6	VHL, PBRM1, SETD2, BAP1, MTOR, KDM5C	NA	NA
8453	CUL2	uc001ixv.2	uc010qer.1	kich	NA	NA	NA	TSC2 (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	0.2670544685351655
8453	CUL2	uc001ixv.2	uc010qer.1	kirp	NA	NA	NA	MET (KEGG_RENAL_CELL_CARCINOMA,KEGG_PATHWAYS_IN_CANCER)	0.5403818589894291
8454	CUL1	uc003wey.2	uc003wfa.2	brca	NA	NA	NA	CDH1 (REACTOME_IMMUNE_SYSTEM,PID_BETACATENIN_NUC_PATHWAY,REACTOME_ADAPTIVE_IMMUNE_SYSTEM)	0.2870516168205077
8454	CUL1	uc003wey.2	uc003wfa.2	prad	NA	NA	NA	ATM (KEGG_CELL_CYCLE,REACTOME_CELL_CYCLE)	0.2974515650852864
84552	PARD6G	uc002lny.2	uc010xfp.1	hnsc	NA	NA	NA	PIK3CA (REACTOME_CELL_CELL_COMMUNICATION)	1.0
84552	PARD6G	uc002lny.2	uc010xfp.1	lihc	NA	NA	NA	CTNNB1 (REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,REACTOME_CELL_CELL_COMMUNICATION,KEGG_TIGHT_JUNCTION,REACTOME_CELL_JUNCTION_ORGANIZATION)	0.5395627770048146
84614	ZBTB37	uc009wwp.1	uc001gjr.2	kirp	0.047029777046236856	3	MET, FAT1, SETD2	NA	NA
84617	TUBB6	uc002kqw.2	uc002kqx.2	thca	NA	NA	NA	NRAS (KEGG_GAP_JUNCTION)	1.0
84623	KIRREL3	uc001qeb.2	uc001qea.2	prad	NA	NA	NA	CTNNB1 (REACTOME_CELL_CELL_COMMUNICATION)	1.0
8464	SUPT3H	uc011dvv.1	uc003oxp.2	lusc	NA	NA	NA	TP53 (PID_MYC_ACTIVPATHWAY)	0.9313781501934855
84649	DGAT2	uc001oxa.2	uc001oxb.2	hnsc	NA	NA	NA	PIK3CA (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
84649	DGAT2	uc001oxa.2	uc001oxb.2	prad	NA	NA	NA	PTEN (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	1.0
84680	ACCS	uc001mxx.2	uc009yks.1	brca	0.04136443211583051	5	PIK3CA, TP53, CDH1, MAP3K1, MLL3	NA	NA
84696	ABHD1	uc002riv.2	uc002riu.2	thca	0.04502813388825274	2	BRAF, NRAS	NA	NA
847	CAT	uc001mvm.2	uc001mvn.2	kirp	0.025062233890601932	10	MET, FAT1, SETD2, KDM6A, STAG2, NF2, PBRM1, NFE2L2, TP53, BAP1	TP53 (KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS)	0.07140233700161897
84727	SPSB2	uc001qrm.2	uc001qrl.2	coad	NA	NA	NA	KRAS (REACTOME_IMMUNE_SYSTEM,REACTOME_ADAPTIVE_IMMUNE_SYSTEM)	0.12259040035366509
84727	SPSB2	uc001qrm.2	uc001qrl.2	kich	NA	NA	NA	PTEN (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	1.0
84727	SPSB2	uc001qrm.2	uc001qrl.2	thca	NA	NA	NA	NRAS (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	1.0
84727	SPSB2	uc001qrm.2	uc001qrl.2	lusc	NA	NA	NA	PIK3CA (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	0.48527862349049367
84727	SPSB2	uc001qrm.2	uc001qrl.2	brca	NA	NA	NA	MAP3K1 (REACTOME_IMMUNE_SYSTEM)	0.36307256935028065
84727	SPSB2	uc001qrm.2	uc001qrl.2	prad	NA	NA	NA	PTEN (REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	1.0
8476	CDC42BPA	uc001hqr.2	uc001hqp.2	kich	NA	NA	NA	MTOR (PID_CDC42_PATHWAY)	1.0
8476	CDC42BPA	uc001hqr.2	uc001hqp.2	coad	NA	NA	NA	PIK3CA (PID_CDC42_PATHWAY)	0.29756764974150063
84787	SUV420H2	uc002qkj.3	uc002qkl.2	kirp	NA	NA	NA	SETD2 (KEGG_LYSINE_DEGRADATION)	1.0
8480	RAE1	uc002xyg.2	uc002xyh.2	kich	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
8480	RAE1	uc002xyg.2	uc002xyh.2	kirc	NA	NA	NA	VHL (REACTOME_IMMUNE_SYSTEM)	0.7086214126009098
8480	RAE1	uc002xyg.2	uc002xyh.2	hnsc	NA	NA	NA	PIK3CA (REACTOME_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM)	0.11403598391561104
8480	RAE1	uc002xyg.2	uc002xyh.2	thca	NA	NA	NA	NRAS (REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM)	0.41603856320645377
8480	RAE1	uc002xyg.2	uc002xyh.2	prad	NA	NA	NA	PTEN (REACTOME_IMMUNE_SYSTEM)	1.0
84803	AGPAT9	uc003hoy.2	uc003how.2	brca	NA	NA	NA	PIK3CA (REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,REACTOME_PHOSPHOLIPID_METABOLISM)	0.23708642883488845
8481	OFD1	uc004cvp.3	uc004cvu.3	kirc	NA	NA	NA	ATM (REACTOME_CELL_CYCLE)	1.0
8481	OFD1	uc004cvp.3	uc004cvu.3	hnsc	NA	NA	NA	CDKN2A (REACTOME_CELL_CYCLE_MITOTIC,REACTOME_CELL_CYCLE)	0.20132013201319676
8481	OFD1	uc004cvp.3	uc004cvu.3	brca	NA	NA	NA	TP53 (REACTOME_CELL_CYCLE)	0.24141923960387654
8481	OFD1	uc004cvp.3	uc004cvu.3	prad	NA	NA	NA	ATM (REACTOME_CELL_CYCLE)	0.6644237480988322
8481	OFD1	uc004cvp.3	uc011mil.1	kirp	NA	NA	NA	STAG2 (REACTOME_CELL_CYCLE_MITOTIC,REACTOME_CELL_CYCLE)	1.0
84823	LMNB2	uc002lvy.2	uc010dtc.1	brca	NA	NA	NA	MAP3K1 (BIOCARTA_HIVNEF_PATHWAY,BIOCARTA_TNFR1_PATHWAY,PID_CASPASE_PATHWAY,BIOCARTA_FAS_PATHWAY)	1.0
84838	ZNF496	uc001ico.2	uc001icp.2	coad	NA	NA	NA	SMAD4 (REACTOME_GENERIC_TRANSCRIPTION_PATHWAY)	0.12155741737830068
84866	TMEM25	uc010rye.1	uc001ptn.2	luad	0.044267237586522325	3	TP53, KRAS, MLL3	NA	NA
84916	CIRH1A	uc002ews.3	uc002ewt.3	kirc	0.044258418531091054	10	VHL, PBRM1, SETD2, BAP1, MTOR, KDM5C, PABPC1, PTEN, MLL3, ATM	NA	NA
84925	DIRC2	uc003efw.3	uc010hrm.2	brca	0.04136443211583051	5	PIK3CA, TP53, CDH1, MAP3K1, MLL3	NA	NA
84928	TMEM209	uc003vpn.2	uc010lmc.1	brca	0.04133729485672785	5	PIK3CA, TP53, CDH1, MAP3K1, MLL3	NA	NA
84957	RELT	uc001otv.2	uc001otx.2	kirp	NA	NA	NA	MET (KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION)	1.0
84957	RELT	uc001otv.2	uc001otx.2	luad	NA	NA	NA	EGFR (KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION)	1.0
84961	FBXL20	uc002hrt.2	uc010cvu.2	prad	0.039968514021477	10	SPOP, TP53, ATM, MLL2, PTEN, AHNAK, ZFHX3, CTNNB1, ZNF814, BRAF	NA	NA
84962	JUB	uc001whz.2	uc001why.2	hnsc	NA	NA	NA	TP53 (PID_AURORA_A_PATHWAY)	0.374425364655606
8503	PIK3R3	uc001cpb.3	uc010olv.1	kirc	NA	NA	NA	MTOR (KEGG_GLIOMA,PID_ERBB1_DOWNSTREAM_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,PID_CXCR3PATHWAY,KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_PROSTATE_CANCER,PID_ERBB2ERBB3PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,KEGG_PATHWAYS_IN_CANCER,REACTOME_IMMUNE_SYSTEM,KEGG_ERBB_SIGNALING_PATHWAY,PID_CXCR4_PATHWAY,REACTOME_SIGNALING_BY_SCF_KIT,REACTOME_CD28_CO_STIMULATION)	0.09820347243617819
8503	PIK3R3	uc001cpb.3	uc010olv.1	kich	NA	NA	NA	PTEN (REACTOME_PHOSPHOLIPID_METABOLISM,KEGG_PROSTATE_CANCER,KEGG_GLIOMA,KEGG_ENDOMETRIAL_CANCER,KEGG_MELANOMA,KEGG_PATHWAYS_IN_CANCER,REACTOME_SIGNALING_BY_SCF_KIT,PID_CXCR4_PATHWAY,PID_PDGFRBPATHWAY,KEGG_FOCAL_ADHESION,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_SMALL_CELL_LUNG_CANCER,REACTOME_PI_METABOLISM,PID_PI3KCIPATHWAY,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,REACTOME_IMMUNE_SYSTEM)	0.5296431192898337
8503	PIK3R3	uc001cpb.3	uc010olv.1	hnsc	NA	NA	NA	CDKN2A (KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_MELANOMA,KEGG_GLIOMA,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER)	0.007840017461954434
8506	CNTNAP1	uc010wgs.1	uc002iay.2	brca	NA	NA	NA	CDH1 (KEGG_CELL_ADHESION_MOLECULES_CAMS)	1.0
8506	CNTNAP1	uc010wgs.1	uc002iay.2	luad	NA	NA	NA	KRAS (REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_AXON_GUIDANCE)	1.0
8516	ITGA8	uc001ioc.1	uc010qcb.1	kirp	NA	NA	NA	MET (KEGG_FOCAL_ADHESION)	0.14057649667404468
8516	ITGA8	uc001ioc.1	uc010qcb.1	kich	NA	NA	NA	PTEN (PID_CXCR4_PATHWAY,ST_INTEGRIN_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION)	1.0
8516	ITGA8	uc010qcb.1	uc001ioc.1	hnsc	NA	NA	NA	CDKN2A (ST_INTEGRIN_SIGNALING_PATHWAY)	0.5951405978644065
8516	ITGA8	uc010qcb.1	uc001ioc.1	brca	NA	NA	NA	PIK3CA (KEGG_FOCAL_ADHESION,ST_INTEGRIN_SIGNALING_PATHWAY,PID_CXCR4_PATHWAY,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON)	0.3385501096156985
8525	DGKZ	uc001ncj.1	uc010rgr.1	prad	NA	NA	NA	PTEN (KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM)	1.0
8531	CSDA	uc001qyt.2	uc001qyu.2	kich	NA	NA	NA	PTEN (KEGG_TIGHT_JUNCTION)	0.5798720279536047
8531	CSDA	uc001qyu.2	uc001qyt.2	luad	NA	NA	NA	KRAS (KEGG_TIGHT_JUNCTION)	0.9124597462429451
8531	CSDA	uc001qyu.2	uc001qyt.2	lusc	NA	NA	NA	PTEN (KEGG_TIGHT_JUNCTION)	1.0
85378	TUBGCP6	uc003bkb.1	uc010has.1	kirc	NA	NA	NA	ATM (REACTOME_CELL_CYCLE)	0.058288865581461374
85378	TUBGCP6	uc003bkb.1	uc010has.1	kirp	NA	NA	NA	TP53 (REACTOME_CELL_CYCLE)	0.3195030760495324
85409	NKD2	uc003jbt.1	uc010itf.1	kirp	NA	NA	NA	TP53 (KEGG_WNT_SIGNALING_PATHWAY)	1.0
85409	NKD2	uc003jbt.1	uc010itf.1	kich	NA	NA	NA	TP53 (KEGG_WNT_SIGNALING_PATHWAY)	0.4545626782374677
85440	DOCK7	uc001dao.2	uc001dam.2	lusc	NA	NA	NA	PIK3CA (PID_ERBB2ERBB3PATHWAY)	1.0
85465	EPT1	uc010ykz.1	uc010eyl.1	kich	NA	NA	NA	PTEN (REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS)	0.5798720279536047
85477	SCIN	uc003ssn.3	uc003sso.3	kich	NA	NA	NA	NRAS (KEGG_REGULATION_OF_ACTIN_CYTOSKELETON)	1.0
85480	TSLP	uc010jbt.1	uc003kpb.2	hnsc	NA	NA	NA	PIK3CA (KEGG_JAK_STAT_SIGNALING_PATHWAY)	1.0
8550	MAPKAPK5	uc001tsz.2	uc001ttb.2	brca	NA	NA	NA	TP53 (PID_P38ALPHABETADOWNSTREAMPATHWAY,KEGG_MAPK_SIGNALING_PATHWAY)	0.14562476574309427
